reg_name,tree_feature_width_max,tree_feature_width_ave,tree_feature_width_std,tree_feature_width_max_level,tree_feature_depth_max,tree_feature_depth_ave,tree_feature_depth_std,tree_feature_node_num,tree_feature_node_leaf_num,tree_feature_node_children_num_ave,tree_feature_intree_width_max,tree_feature_intree_width_ave,tree_feature_intree_width_std,tree_feature_intree_width_max_level,tree_feature_intree_depth_max,tree_feature_intree_depth_ave,tree_feature_intree_depth_std,tree_feature_intree_node_num,tree_feature_intree_node_leaf_num,tree_feature_intree_node_children_num_ave,gtech_real_num_gtech_or2,gtech_real_num_gtech_and2,gtech_real_num_gtech_xor2,gtech_real_num_gtech_not,gtech_real_num_gtech_buf,gtech_real_num_select_op,gtech_real_num_mux_op,gtech_real_num_comp_op,gtech_real_num_sub_op,gtech_real_num_add_op,gtech_real_num_mult_op,gtech_real_num_div_op,gtech_real_num_shift_op,gtech_real_depth_gtech_or2,gtech_real_depth_gtech_and2,gtech_real_depth_gtech_xor2,gtech_real_depth_gtech_not,gtech_real_depth_gtech_buf,gtech_real_depth_select_op,gtech_real_depth_mux_op,gtech_real_depth_comp_op,gtech_real_depth_sub_op,gtech_real_depth_add_op,gtech_real_depth_mult_op,gtech_real_depth_div_op,gtech_real_depth_shift_op,gtech_node_num_gtech_or2,gtech_node_num_gtech_and2,gtech_node_num_gtech_xor2,gtech_node_num_gtech_not,gtech_node_num_gtech_buf,gtech_node_num_select_op,gtech_node_num_mux_op,gtech_node_num_comp_op,gtech_node_num_sub_op,gtech_node_num_add_op,gtech_node_num_mult_op,gtech_node_num_div_op,gtech_node_num_shift_op,gtech_node_num_intree_gtech_or2,gtech_node_num_intree_gtech_and2,gtech_node_num_intree_gtech_xor2,gtech_node_num_intree_gtech_not,gtech_node_num_intree_gtech_buf,gtech_node_num_intree_select_op,gtech_node_num_intree_mux_op,gtech_node_num_intree_comp_op,gtech_node_num_intree_sub_op,gtech_node_num_intree_add_op,gtech_node_num_intree_mult_op,gtech_node_num_intree_div_op,gtech_node_num_intree_shift_op,gtech_node_children_num_ave_gtech_or2,gtech_node_children_num_ave_gtech_and2,gtech_node_children_num_ave_gtech_xor2,gtech_node_children_num_ave_gtech_not,gtech_node_children_num_ave_gtech_buf,gtech_node_children_num_ave_select_op,gtech_node_children_num_ave_mux_op,gtech_node_children_num_ave_comp_op,gtech_node_children_num_ave_sub_op,gtech_node_children_num_ave_add_op,gtech_node_children_num_ave_mult_op,gtech_node_children_num_ave_div_op,gtech_node_children_num_ave_shift_op,gtech_node_children_num_ave_intree_gtech_or2,gtech_node_children_num_ave_intree_gtech_and2,gtech_node_children_num_ave_intree_gtech_xor2,gtech_node_children_num_ave_intree_gtech_not,gtech_node_children_num_ave_intree_gtech_buf,gtech_node_children_num_ave_intree_select_op,gtech_node_children_num_ave_intree_mux_op,gtech_node_children_num_ave_intree_comp_op,gtech_node_children_num_ave_intree_sub_op,gtech_node_children_num_ave_intree_add_op,gtech_node_children_num_ave_intree_mult_op,gtech_node_children_num_ave_intree_div_op,gtech_node_children_num_ave_intree_shift_op,gtech_node_ave_level_gtech_or2,gtech_node_ave_level_gtech_and2,gtech_node_ave_level_gtech_xor2,gtech_node_ave_level_gtech_not,gtech_node_ave_level_gtech_buf,gtech_node_ave_level_select_op,gtech_node_ave_level_mux_op,gtech_node_ave_level_comp_op,gtech_node_ave_level_sub_op,gtech_node_ave_level_add_op,gtech_node_ave_level_mult_op,gtech_node_ave_level_div_op,gtech_node_ave_level_shift_op,gtech_node_ave_level_intree_gtech_or2,gtech_node_ave_level_intree_gtech_and2,gtech_node_ave_level_intree_gtech_xor2,gtech_node_ave_level_intree_gtech_not,gtech_node_ave_level_intree_gtech_buf,gtech_node_ave_level_intree_select_op,gtech_node_ave_level_intree_mux_op,gtech_node_ave_level_intree_comp_op,gtech_node_ave_level_intree_sub_op,gtech_node_ave_level_intree_add_op,gtech_node_ave_level_intree_mult_op,gtech_node_ave_level_intree_div_op,gtech_node_ave_level_intree_shift_op
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[48],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[47],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[46],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[45],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[44],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[43],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[42],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[41],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[40],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[39],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[38],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[37],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[36],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[35],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[34],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/ex_reg_rs_msb_1[33],6,3.5454545454545454,2.104697618689132,5,10,6.875,2.934173648576376,39,8,0.9743589743589745,0.010179027443977213,0.004718325741658342,0.003189295649943697,2,0.016968726644914806,0.013575749133615384,0.0031225583368060307,0.05190158315824177,8,0.9046176484749708,11,1,3,1,0,11,0,0,0,2,0,0,1,5.8181818181818175,3.0,5.0,6.0,0.0,4.363636363636363,0.0,0.0,0.0,4.5,0.0,0.0,3.0,12,1,3,1,0,19,0,0,0,2,0,0,1,0.015275210937597863,0.0016155088852988692,0.0054186044153072726,0.001142857142857143,0.0,0.024635145875276317,0.0,0.0,0.0,0.0022805135706159595,0.0,0.0,0.0015337423312883436,1.0,1.0,1.3333333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,1.0,0.0,0,2.0,0.7453341537883971,0.9748031496062992,0.9251801374939276,0.9909399773499432,0.0,0.9502928214580024,0.0,0.0,0.0,0.6156990029413186,0.0,0,1.976047904191617,6.454545454545454,0.2727272727272727,1.3636363636363635,0.5454545454545454,0.0,10.363636363636363,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.2727272727272727,0.008048199174185202,0.0004405933323542371,0.0021384967126185745,0.0006233766233766236,0.0,0.0074365926326057045,0.0,0.0,0.0,0.0009327009736566053,0.0,0.0,0.00041829336307863923
